290,33598,1538.4541354779194,14,CIwAaGVgTcFTOHIYGbTmjJKGVbzHvjZR
291,15719,828.234374999601,12,LJtKkcaKkdCjYOJfVRzaeuAGVqBWUGt
292,5864,1741.1862663909662,7,kAcjQbmabTIsQNgUTkEddcG
293,36581,905.6100758830249,7,OcfYWlPHrqITIGCZfHvksgX
294,31287,1875.0074916362669,8,OjumDYBWtIgoxRUJvjRe
295,14676,1054.231493843003,3,FwDfFdJhRrYVkTjwNGlOW
296,27733,397.18126749029284,14,VKYQuEzMWEPdppqzDuUCNvJrKFPJBBpvZVMtGvAgudy
297,40133,1584.8828851504659,13,MMhJcYVXIYZfcZnPBZkrHGRzuoSZArjPWHed
298,6715,842.9459774808956,4,cEtQDjxpFhCSKMmYTEknCpJYkBKdpRYwzFyBMYxdjQYsGXRHzA
299,18838,831.5544757409732,5,YoqiHqEhgPNDcwFjZndiHJCZEbbj
300,25894,994.4304968642514,8,LGFLjJfnRuxtIykNtywX
301,26273,1115.270281230018,3,dLLRBrCKVSGrvkEdBgkYEzRQEuLRAe
302,47902,1810.9823278730648,15,TtDNztgqPFSuAMOxuhgVljvJSxEAAKmXzEaNOvuUZkLFX
303,20691,1281.5058497200164,11,mmynVnmpUzDRAOIOAcLEjWII
304,47105,430.31560624893484,15,nJVsEnnFEDrFpVugamkPReCuNaefR
305,6239,1691.7255927416725,6,DWmDOJAtjGWcuIepDFcdWjneacXxqaiyoGRzvDekPempXR
306,4945,1787.6345078436307,6,gJchZbJCjrfwMpVVVfemVqLAsrs
307,11660,1060.2513234633716,10,UgXIMfaaMIuCtSWrfzBPtFdPdAmSzsjKyR
308,27561,303.00054479605024,13,gpTEVYmJUYXhXaGjphrKiiRMxQAUalfRnFeHoVc
309,38909,906.8622777550647,3,HnnGixgwAPfbnCTmlJpbAhgDYcYnQyKZoSBvs
310,21207,496.588752794691,10,OahWbbvGRupevkCCDTdhjwVBjatwAmpAO
311,5318,1948.2350277540902,13,PTVYjySCOJHeDOEeWlJGclScdELqlXVKmvrIAPWat
312,11519,438.6034113904302,11,UZgOXodpvrJMcIFmzWWZEfIUvliBsFhq
313,14801,1488.2825998163144,2,rkmazqbrNykKVuRjWTmACmOwxhQPVJLckjnilCjedjX
314,17707,909.8946574210489,14,HlaofezgbbjVRDwQsZopcFKq
315,48403,876.720621558854,5,FYIoVmLuEFoFUiTbVDhpyzAu
316,36953,1138.6213711594517,2,KWYtTwADSBsqeQhmHjLvcScl
317,29515,1544.5956440259265,2,faxGoCVdGJDKNbsaAijaEeJ
318,23679,1376.0473860520276,4,OMRCllFRvKTgjKJXyYhvd
319,42901,1092.920436061105,8,FYmsLtosxxSTGrXkFhEQHOcZTaeHz
320,43144,1247.3027029899993,1,raxbbZKUBIKFBWriCFHWDvaVdXfljpbgUjGFwTGsdQ
321,36099,1662.0372708924847,7,JPVQaGzKGGvomVLDpTHmdzSdmHbrtLjKHGARqh
322,11905,1281.1428294221214,7,YvTVWnWfQCKQnrZntoBnlLfqtzdt
323,33853,1682.0811240125608,11,EPpOmlbsBcCUYnohnMrDJXBYqgolKnoECadn
324,35875,76.18017512733229,15,qekSZpGrsKfzBCcOKzEzTtiawGrMpQzbVQwvsuSJWlqc
325,46176,868.9900181065356,2,NhdjbhZiRuqVdgmOWNsRslvndoEGgwrcWRCst
326,20301,1848.3708539167283,13,gDFcLXrAwiLFpODjDUxdhukLUS
327,32692,427.8299889316669,12,dbRRzflLvJjKUYdoXwVvLzThPQoWlJCVQgM
328,8740,953.6733144697519,13,IEMrpjaFxhsYleAZZfre
329,6150,1006.4927793579725,15,hJUTtjVOomZGOoHcHVvHJiQrMMqTWCLjQwoflEwYCzaKO
330,37405,603.0251934308025,5,VjdwGXPIryhIArGHgFQBXDPLJ
331,16431,1622.1621332116272,11,IVVcTDmFAizzlhQCIPqzTDkxbyzmgMvWYuLgpuvXu
332,30223,206.886070409709,6,UjXeVVmoJMGWfLfanPzXHaDAntXLBVvVFyhbogV
333,27402,1111.4157043965192,5,XcvfTLshEBFCBwOxjFqyIafKbKiO
334,20175,729.4705629057253,5,lxFLmOjinKUqRkasMjhtbzrQ
335,34967,860.0983934077345,10,XVSnzHWmmQaMBWqUngDqSMbPsWZorBYigRGrqrsEG
336,24698,1638.4750323453966,12,mUEzoyiZnidNaIfWyeayQYb
337,35259,1978.669996233572,1,EDDVZJOHljGEdYaZThFGSJBPpAzhcXcEOMQl
338,32228,890.1542005938047,11,KqPgQobfXBlxklOiFUgvTzlDmtMQvy
339,16845,1611.901447470936,5,bJHMmgpxPBNlXTXJSFLHKwgtFKuK
340,30854,751.0003174762526,5,uNbuPpGPesqqjqOdlyusnIUwj
341,20936,332.8149265325282,2,nSqkFWUInMkkAfZCEZKcTfZBSUGusXflEFMKylmbL
342,23855,1254.7134448566846,1,WyZUdwGjuJGYTuXJUVxOQiVWQApBm
343,30380,395.76761837612685,4,pOoLvNJZMRAnIVbOKSVUPVqUDzoFKEjGLdRQcKCBp
344,27604,1972.6949062968317,12,JtbBpUzYSQWipRwirOhzoaOBgvxLRUfoACDPZRvRVfLgyuvk
345,17649,970.3437344222134,8,ifPwPvVzfeENhaEcpLtcjoIthJtPEjPUaHwj
346,15262,65.94884377382432,4,LCbxbzLaZMyAujebUsQTBzJSMTfTzLRten
347,47808,1760.7782033850913,8,gasOugIQpTMuEZTQIbsrZEKnIkrLESPqudWlrxdzNcxUBdTH
348,11340,667.1754870306893,10,brMwUNumXIQjtthdjKnDXKhznIBHffz
349,28622,443.0244157046488,13,QTTVuPXRzYlvHHWbOsGCAqEJ
350,11891,1719.110452394383,9,BytQkhwWGmKmupTrdmxnSaBnnmXtwkbwEJMebBrZAxOcVq
351,4525,872.4816823908935,7,WlmfxsbHifArLOPVhKbQGdVNBrUXyMsDaipuRGCuV
352,6144,1661.999106401844,1,SIJswdkZZwfRigNdIpnrApssEPr
353,33250,1400.7389480337613,9,jHVKxcjltOaclUANQMCpSjzZihpgmBZOEupNrglhuN
354,47911,16.501419545128776,4,WcqjwOSEjKhwkBUUaUYlStuaQ
355,6995,199.54237934441977,12,zxMHLdfSENElToTqtlQpGXPTSECmvfGFZzZzYLlgBaLk
356,31548,1356.426569632171,3,fLfllEUzaxGrNQauvXdwLIDXqOzJLndqQ
357,5970,74.69180067718958,2,PzoOJzcxeuVWlhiFTsfgKWcgVWJNSoJfEqTcywhxjeKVwV
358,44774,1930.8763143564975,3,TdicmmENaGLkHYOBFZyBUazXjXjocZnHcvGnRDPtoI
359,2020,951.4954244643146,4,YocFMWCKpDMweZcDyUiYPbkjhNlXnGFCgkNgUDkDkdFukJc
360,45220,1142.98059857821,12,tqqymSJfvrBflkSYRdxVphfyNpsEEU
361,25687,96.88995941758607,1,asGqqDsxjCOZslLemWjEPHljqydORpTayoWZutzvl
362,33235,1539.969481611665,11,ocjPLoPsdyzgbTMeTDqDDByvgOgpRgFx
363,19349,566.2567169352214,9,NBYVGRkqWNHVWjpnXSElHgKxBVFlIQKwOfbyoGxm
364,20410,306.9716951772801,3,DulaLmWyYtxZkACuqJxrGxokOdSxabEpvizCPtUDQnQZ
365,40253,35.29061923529315,9,eXhHHGZmLOngzEjnGjCXbjY
366,47163,714.678968079686,13,FdwTRwdtczSNyWCUvanIVLVxxEsOiD
367,28488,887.2603498506145,7,vPJfarszttXwTWprZKpBsoTcPzkk
368,15097,622.2808016540022,1,uUnYamtniAtsEOPWSOFDVkxXIVEMLVCtHVvzzDMa
369,4350,1642.4900294021625,15,QOSrvWxIStEfsSlfyAaRaqHPqqDKjirEyuiKyAwfNfLNRWqwtJ
370,4731,1219.285330294072,8,BWATarlbuxMMXshiYSkqJCQbkgzRfQDegxDxVZfmrFJEMZHS
371,48745,839.8628283290541,13,SctuZmwajjmMmkPcrCbV
372,16932,1165.8395097497998,11,EQswuJJwhJWDXZnRcBUkQdDDzBWPwMbZYKEKzGHg
373,2742,581.2412177151451,3,qMDTwVRtMYlEhFGVDEAUnhzOgwrpVpwOStEyFZfrF
374,37134,645.5969430989817,6,QPwckLFgzRVqLEkWxZfiQkFpVepSnuDWMNsWbJBPpZr
375,21340,1264.8283828805575,3,vdfgPrYZjVuqFkLzlBAhXWqlhAyBHEWzhulQkTGRHfKGT
376,7440,877.898852679178,1,uIoOXAKuhIXtVOgnBMKGLN
377,11256,1689.035271329042,9,tEBTqgfnTZuzSIyTZajuxcwirBPkvhtyEmnf
378,26569,982.0322843390076,8,GRnpfMwFHfEZwOHWmqBwpYsVhVxgkxCjH
379,20893,237.1992084443131,7,CQwLNcqylXLbNcUuElyDlwWYKnwVHytktoLosNjcAaBQW
380,48264,229.97545820916065,15,bxTGtsjcbRTiHIVdXSvJroyUNAKraLsOvCuloYP
381,15023,724.6752635125811,13,PCcHoBxynBiyAKtioPeLqsH
382,20956,388.72753704841364,14,kEbsMDVnbjVLsqzTlvNzkIvWWXOhrpUseUPFQgoRArmsJM
383,27784,1493.194450835812,5,RGIxoeTqMRrqBPTEHwhPurnPV
384,10398,20.150341717594706,15,SmCFrVdJLdZWXAZyEmKYxmxWbaeAyuyuky
385,9571,921.2722008851529,6,bCecscqGkHznCemZpyinkIiuR
386,20338,976.3634668098852,15,BGCeLhxuuWvpCWaoEZjMedpUoPITO
387,16638,36.62578138727298,4,KWLTDATEgGdcWFNxYkoFHYfwkgkRPhxUTZCn
388,27366,128.21431819871998,7,lpcaPhtWKruBWfznkLCgCyxzCZspBnQicclKOTmqILjlQN
389,14184,1854.8456809507052,2,KlCJqIzgRaMFamNhygWsvXcOsnEUVXo
390,21386,1428.01590231272,11,OgdyXEPvcTOcskxGtUDsTsvRukvuSxDFA
391,8910,198.3498293708976,13,KjmiWgnXKMpOIMaVmwlIyaaCPRKtjZvwMFz
392,12059,1710.4424326345802,8,UvovaiavhNzoCpHifwoZCwCEFSUeQvRRuDgWrCadcngZ
393,39064,1017.7244334710009,8,wUatLpuSlZLsBIraBcNLEUQzeySBZWsifMJiAul
394,27391,778.9459641284477,7,JZoVISasEvDzytVBSvtegTIQGNZjxdxaiFtLXgfiwDCRk
395,8835,1876.3964437747295,7,LvKbXYBchDFctuPKzdDwCMANFTtXrkyPspL
396,23369,666.4009705702862,4,jaZQyToEdzbEDNAcIQZgvjvWdReurOCyBlmn
397,45905,376.1886245460738,11,CsfkJrDynaqfxTLyKNSanRfyUZfwGjWBVxriQwZnLs
398,41236,900.1251452243642,9,bcfGpOmnkbZJBxsxVdsAKApnKW
399,47065,1624.7939691015533,1,pgPiTyMAWKAXTTznoCDTPQfxhyTUqeTiAyjpIEtNORoXjHzAo
400,48962,135.50965858749413,14,SaDhpEWOMXhpNzILdTrCsraMtBLJDeSRuuKuRuYb
401,21361,1809.3653843638199,9,APpMYCTYZNkAKRsKPgCdYporTQkSuNNFmvjAHoZ
402,2244,1092.864799922493,11,ZKNdUBqTbkPpyMYDTKegQYOaRVNNLFkXrrhegTZfiDUvw
403,25882,1730.2614135543768,12,mEaczZLbtJywWEvBzpyuhgCV
404,12590,287.35476853428213,8,QtXqeDWbdUtXavmiNUejbCtddJrzM
405,4505,73.67382132512168,13,fPSGCMYhTOZyndjGliSEaOnmvGAIwNmOfqmJvfXePwmeanhagg
406,28428,980.2066158928722,8,ahfzYrjxufGqEClqBDzBZyTrcbTbtmHDNtBedHSPxxwNQSd
407,6673,1125.6235499177608,1,CppsMyGpusHtQbdDodWJ
408,30569,1421.0716606963897,7,OgMvCEcMdGiasGCJKMmxRYRUuNBoKcHOiP
409,13320,362.747821210563,6,GfgPCjCfjVdDJjuAlCBCgPuXzbhuqJjnWbEPRjDkRmsUX
410,44215,419.2022134797735,14,dzcRGlCnHMHkMpMcWZUjfUwRJNpDBPh
411,46139,1533.91730596817,14,XPThSmFLBSofEFgSknjksiqGWUJAjDYxzhwtZmxekfJR
412,48420,1220.334201968225,13,zIRwrkVSpmjTQSGCQoaGqUNQufUICSKpeuk
413,30479,1814.5303559293707,7,BogqYgLTWxdyMZIAHYSUynqwNrFAtTSfkvYTonYZWB
414,11293,1970.3244282133185,3,urTvOKMeZtsjYAyfpdOkQsHe
415,43315,573.506216599603,8,ZUDIkVBdgWVdkOjDTtdpcaHgoKo
416,22919,1063.1303033275058,5,vVmnONcFPfnWboEKQpcjEeSNiVPZzDVXW
417,17499,183.47153336247794,10,wFCIvlijImssmMvosLFFBVuLFnYmqGEJLukFJzfQiEDJAtwPLl
418,44876,516.7469649776527,2,dQgDWYMXqjvOjkuOsJtVjRIeReRaNdFNgLsuvyED
419,41235,273.22084290758266,8,mELGMnzKHrZTMxnOwVNMnsb
420,47311,1172.0489465422052,11,wlmpPUnrqVEhNyywtcyVPTHLMNHDsUSxfBgiXg
421,8098,1636.1638261999178,10,lsDyNiaFTNLyekxWObGhPLTgcOnw
422,40377,640.2413139375147,11,nTLtgegrbrYvwTUbiGfXfEoTXvOMjtkhrppHbolbXnTAKItqx
423,41467,654.285413291053,9,bWuSsTUmYIxbiyVUKHMSiyKoXaDUdRsGgwM
424,42127,84.79617729954022,1,GswGdwOlPSDJVVwMjbEOIYxusHCtdolWdrwsnZPU
425,44074,650.8221024794385,10,dCnbDSxfUhYldcOjpFGQcOde
426,18258,107.1549870836603,12,KWJOJhIMLAjIYXyeqhFSchinQVaxtJTEnKnmqsFBNrVvHk
427,3116,1532.1886721496155,15,VtOZlCCsPJBUwHLQXdcIfZbTPMpiICE
428,25749,225.64749588453552,8,BqrkIlXrAFTWFaoBAdwRkafyNkgmRGFezkRrCjGbWGDojv
429,16667,1404.591160680641,6,dYUvHdzdeWgHIBNUvqgAbCkNpovFpp
430,40072,64.1341799591633,15,rndcfHltwiTApRaWCWcPMUCqTYtkknhmGGJetToFtrPstH
431,1238,563.485408103396,1,bDRVSOkLtskMjmHlyoYAtxwfgAwXfOIn
432,38909,1840.0986673577524,10,NXVxrItnTsNLmqXEdUwiexMWYXMuTLTYEf
433,28312,1621.9859658497876,11,dWRSAaBQdYWWHOHKVGhXzEFAhxykBAgxyGjbfFhYuyppF
434,47269,760.5885055657646,11,JYBvZQxwRjdihDRdqMhiKhzsGhgmCwvnGhHuwApN
435,41865,1689.6213531451544,13,IuoZsNwzzFWmFkXZkQSBmoUaKVvecGFGWDtpQg
436,20101,1801.9620124410844,7,mJkDmcrLfpJpYscbFRCHgsPOEoerKXOeRn
437,39062,1265.352832549466,14,mRcjgXEnpSDSxLvokJYEhmABHWobbnNecUPGV
438,38040,1733.7560161754234,9,bByJQPqFbGNJrsrsMvdERKoGBFsBAneEZMmhbnAAgyXI
439,35233,895.1843310516768,8,HDKpTJJkghYaXciuZtykjKwlLiACSyVQgLZOPmh
440,42986,961.7340117013688,2,LCyUEteTEmxtAqojICXeFD
441,35410,1931.7909531481214,8,uSuMEMwwwmoCXWTXYtJWVrGeFzfObsO
442,37,167.9207447760483,2,HCPszlCwsASavjLgNvzFFMXqwclqrzJQ
443,47489,33.84034950388781,13,eabBHwVqVFHghloARyESVJdaYpECpfZpTgKCcqbco
444,30348,1732.0679295490174,11,ByQzgbJtxGWsfQZnonDfPqDZAv
445,34846,1706.6851420774888,5,NPsLigunjDelzcEevWpJOTBvWKvnLdhuNrmJWtPN
446,35464,454.7412395738316,7,sKUADhLorbzINOwjeqdemwXgHwhlfrGj
447,46516,727.7767519564514,10,ypoavwLvhnQLDxOohRqanYyXnvPOn
448,42862,1349.200602952524,13,CVYVjoqGylCvSsUZczGPaBM
449,15706,879.1374882485301,1,LTuyFRiXnrtwdqTOqPXgiafWqgQcAGK
450,47144,1866.44328911131,5,LkqZbWyUUpswKVJbxAwuzWuGuWtt
451,38289,755.8101187265738,1,AqdqlRvnOVRFbXmJeRsqoZWGWBAALCqW
452,43642,1412.507209494166,3,dldRIoncDMoSzWtNFcEDALYuxlExFYILy
453,2529,728.3201210905739,15,HHnsbmeERtSCIqRLxQeOFThMnIWBPE
454,32777,1635.2956786049479,15,cQfWTwwMBoMepMuuWhrNL
455,20988,1045.8696039821004,13,TZhruKdlMbyHXcLpsFQbtHqipOzLWBRjKqyhwojSz
456,39742,1762.4098202806356,6,tXGGBeQOMHBulLtgTSrJXCANQWNescCuZuyvu
457,4082,1934.184766970845,11,cmzmHQzNnnvsjtTWNCyXcPGVdgjTbHYQNJpUmGM
458,14148,1920.38627901035,11,JdTQWopFEdBNVPPuQNksxTPfpd
459,15003,109.12699225620875,11,wfDxVMEenwteOocYPgtOKjJdQ
460,49689,1716.2724401806197,15,wcYWlWMEzIQLNXoCuVHLbmdLHtZepTAeMASZhaXDiSeu
461,9898,1859.0981001933885,4,ZOLIOhykYubKVCihJiBpiVLzyRYR
462,39336,1992.409604866439,3,GWzDcnACNfgNjEHsVCrgufzw
463,39684,1614.1578557201362,13,GRfhWtvFNZYUAoDSyaETYnHHhMMRWZQcykdzIDraKsHsmAFI
464,16649,1970.9362686292468,10,CGjcJnBdqgrenaKRPUhxekttANTsttSuUL
465,6248,1462.2464588183889,6,fOyOYIETfBzvEfXQvVvXXIRMUpJpfWeX
466,28130,1493.5119120073487,3,ZVKjDFZmxCHWZgiuKjCUrINTloIgPtnuJFcVcOVEVq
467,6779,1869.1815383893775,5,pWuLRpEjlKVuYJIyuuJRddRtunirlRTkDlVaCRnsNbAxYP
468,39867,1282.4551671211022,15,rWrLLEwZgnTtsouCOutkHxhxFAeopCQvqcSVn
469,44811,1116.3150352700975,9,HntgNTklQEOAMYInYZlofslSREwkeCeKwTGOLvGjyjjbwYwRU
470,30764,705.7192088557167,1,KXTJEHcpehxKUKJWXDSSAfVDKKWVbNTkgifWwCtQsf
471,37007,343.4333359290888,2,vNZedQwczZPxljOOHXimpADwcZWm
472,44434,1819.7918493015004,15,fkpIdMFIFupxLAGDyhavJRJkXnpEynnJ
473,39719,61.81316526126685,13,cQjGIBnAWSKPfuTGCJIHtxXp
474,41364,126.73356809200263,14,BbqrGPPqELEhMqNAUNMAkjSBVaFju
475,44621,1540.8845777205624,8,LLDAuAfXiPVnkbmFNuozBkiiEe
476,40360,1468.8782611459203,14,OzpVCwoJBHWFDbkjlegzZ
477,19596,44.26750231231681,9,ZznJMUKSuMUZUOlTJvgvjJWirrqRcKxVwkh
478,15234,1555.2755726641703,6,YuyQewfDYbTrTcbtmzJKqBOmPraEy
479,35092,828.6900425118796,6,CkOaEqINjeQQJJZybTZOTw
480,21748,988.8903526964095,12,iuThCdcfRPMXGBPkDNLsrED
481,3215,997.0385724353562,15,qMeIkRtszrVSKPNdCkIyjVaXyWXbFqIkA
482,31572,1486.4611875383744,7,jutwArXGioBZfmqCdtVJrRQrFBKeByOCM
483,13099,122.1183710987192,10,PouDKvsOyIXcWJkuKCdsgwfOOTAIyaiOeIDjABQKi
484,42261,1435.8748431145846,14,xFdwmhaDWRiVdYNyiBLZLYQyiNTPLCaKwdoEgcWK
485,39573,152.3724648650119,13,IDPSghmemBrlgwhyHKpJIDUSvUjLayiytiv
486,14873,314.22537264370897,11,WqpLMUTinTNMGAlxiHKJbUTTgwa
487,9116,1582.0912833345492,11,pPHkYNkZUvuRACCUdsiRVoxbXbYMRzqukkMnkSZqbXqbOIuUp
488,5155,466.75202776379007,5,wWqQcCrlHksKXWyzufezxmNtjjRHKwK
489,41873,69.95972445697866,13,buChmofJdFGqsgfXlCwRHOWfWDWVEcQUbDwzJZ
490,1669,1072.1704649099088,3,PWTqvRQRTNwJzIKoSlSrKXbiMbrquwMytTebHJZC
491,9873,1695.890214907275,6,fHKHMLmGfiTtwNQfUWsqpth
492,41474,592.9562623510118,14,BKVbjaswosAVlcwllAAFJBVeEiRSrcgiIzDTUm
493,19962,666.2899975387816,9,BRKfEEdLiapPIIHjXByfWOGkmvjLuHEalMtBgWYvmeCdU
494,7662,1820.9710270038113,15,YBMezTGqonnyPxBtSWpyZbhmOsKmYELwKSVxLTfeM
495,5474,150.10289835073021,3,EqVZJdEibZaRFpjWTwajgTIpVOlmyNyqwxWXRvqLM
496,27381,1313.4447348510512,11,VAHlhAFRTejupVVqhzSRCCtGEFJfleEPCOiuqnFCyQARnoDboc
497,8554,134.12917945561225,7,uxEdPGDAMFNOVUVobcSqLWBmDwlsHhcTvlCIVpxdisNbSPVGxE
498,5768,710.0024766582319,9,ekKSTWsWcDcVuYpZcnBnptA
499,39334,156.7753575020767,11,dXGKGqlGZvUgiUfkCBFZvlTsiMnyDGkvcXyISNcjvoGB
500,7519,526.8125688475872,13,CuPKWKDuShuupQWVlOVGGWYyoeZxV
501,681,1556.5183089616814,5,MYrGzBuYSHdyxLCOSxyMUYVoWCBlNophEmxHnAQhZZgQp
502,15079,1955.549079028319,15,LtvKjOrteAZlgDkjXTFN
503,7214,374.9679452528463,9,jABIFXbpJkBRPiJsFCShA
504,13496,579.8439694325745,7,TgImZZMetoxbpLXoJGLfYXqwppxzwovxnhBjWVeD
505,23275,422.31738637339834,3,KQowOTGewccPbJPOUXnZw
506,36776,1906.7165869427065,15,OVYyknpvqKiYUhdIdMuqLuZUUUw
507,6979,1231.4774465703558,14,OexWyaHZNMShFToXqbkHDCaKpgJpjoVkLvKktJJasNR
508,13822,861.5626311080217,7,eWYZxbDLYIHXKtyvidqqNczmpucrnzCOuZfqZU
509,41251,776.8625137149563,11,JUtZIIskCbbbzouTsiUe
510,30431,454.3749393129089,15,AOIhQtxAhRzifdHJlpEUudCHGuNGhGwclqRqVAJROJl
511,41020,1981.434609855495,15,CTUoWgtBRxYwMqhreYxktzbEwlEzcsTNM
512,39894,334.15751720808095,3,VmQkSAiTaAgpkFXHYcqsFXTCXOeQvQBtVez
513,31010,364.60772746636053,5,scGNrZTxHiqBRABPJCwCFfTtIsuYzUU
514,17118,1176.0329831240545,12,EZMZoPENmcafbXjBrIPCFzlsJpozoOYjHwaAo
515,25360,1637.0461986819391,7,dXoVzaUCeJqWJQUHYvTbgJBvwkiHQ
516,17763,585.9460422071243,14,PnVldXJNWqOauQFEznOAbFhrYWqXczJ
517,18850,805.9637857276851,4,khfsAJzduemnTtXnztYEczjawnuWMXWePasPSq
518,17549,1331.9792317335316,7,lGFhSNilCbOyquBBiDkUgdSVJeVaMZFxNZwFCquqe
519,31899,1620.5827152916256,9,tjjKoLaqxSWBKMlLwLdRJsXaSGzATvapsjyc
520,41646,791.0830816324616,8,QQktTfrgGKzeNaFsFLTYgAfOOPQXCO
521,43222,1154.0902529577013,10,kUiXzqVBkiEaefYfNjRrmZtPoCJGLyMnUmijMiRylZwuwFszJ
522,38947,626.2993851257409,9,yyKcyjYdxlHCmaiXGPtEQq
523,732,927.4346427175041,9,QccusDiqJwnWamuIbiKypMOhUAvhHdEDnOMUElmJM
524,24338,1061.1883804113395,6,lRvFReAtcEeQnldrkYYGzuyBimGwxUzUiFym
525,39733,1694.423386027854,12,NyaPbRIKdbcgeziiquwmqhTbuth
526,37388,1623.6031488312249,9,PpTnWALGvXENzRBZeDskNVTkjrYilsRuHYDD
527,32931,1946.1078532658312,2,cCsycXBXtPuBKbEUsbRlvtwbJNeUroij
528,10762,917.4281938663527,4,ROgLczZRNQVvZwnQFKubiHTaJNqllXfjjkwhuclRChDWoFUF
529,7447,154.2093670889344,6,CFEpgMuVxwGkOFbeJLcLajsyV
530,32474,1069.165871495183,1,hMdwzeQWyMutuENnhIJhfvNpId
531,14374,298.326431105736,7,fyBwUeTHhAgaDkMDSdJtdvDBoYQuGkUICdaehDp
532,49502,1268.2378680047261,11,wjPguaaNPwbqrvhuDmfa
533,35733,602.4278957885177,11,cXJbRmxVUmxJiYuELHTuhBShMwDYPIBlRtJtJuXoe
534,46041,1268.4419094835805,10,NSDeuAkxKBfROgtzHaWMAJrNNfEHFaRwIoPXRxczYAv
535,14069,80.76134882405339,12,dDVrOclXDjaTLmUBkjmlXpbkJoPlPJCqjtAYrpCVWR
536,33180,53.31012971082578,10,piTyJoDQyiGBFXhaubnqSMdvULaRkWoOA
537,7868,592.6573272728926,2,DqSJNlcQOxKNchkxEnHhIjurMoKAHxxNS
538,41480,1306.066961449815,14,sWvxCQfNjImsPTjYaLIMCJxqFcpytjmHd
539,22632,377.53728138460735,11,iuOgZpOJpLPbOiBEPTsXPOsVOn
540,43576,1232.5600592371543,8,OmwKViPDEAqOrHXfyXpfRVucemAsRmJlp
541,40133,1994.975278390111,4,EcWSqLxaGLsoJJacHazWYrmiKkFcSRnHwpzHDvapeuvuHE
542,42686,130.22036346107146,7,utoRSxsEKyBVkpmqHCOUBXxCVOxfjv
543,4754,707.1229213356249,11,iwRVOBggOotCmZGLNKHAECPYTTRIEnUZLHVyIXiTNvomq
544,6013,1982.6917014446606,7,CpwMtRlQrMrCfjBMaSERJDPsGiM
545,10830,1047.4429090874403,2,RpPjkUgBlmkzuETvMcNeyvTNxqNtUk
546,30064,660.2889904616708,10,NirGyMfrasfCxZBKyzAEFlQtL
547,6473,190.89410194644424,8,HeGROkOafZaVBWaKUQcsbtQllbizeqAhWupcpJHqBzZXqy
548,35714,1796.1709492891382,15,McTbXjsmjbzRucEdRwZssKFQOUbZnecdBWECjOdgnZA
549,12072,1273.0330439377026,1,VmvauPmeMuTEiDNrAjvjpqCKdDGHohJVbmDNfKdJVTMIdUqeyo
550,38571,524.273698948218,14,kMvcDgaLTXByVBooyIrTMpWXqRMjqOjxXk
551,43287,1764.7580063224073,12,xqAlrpSDuTWmJWMAfqeLvZsJPGnRSAnyjSGkJTTaMlClsH
552,17996,128.82059347237004,2,arVouDtbVWGLcGClzZKwXYagEDOunYBL
553,41020,429.5903598098691,8,uKNCVzYeIAevozoOYBSMexlLD
554,20614,121.73182671883642,13,AIIIoNHiAbvEjGyZDUDztpmYrpQLqcFWLUkobhePCkB
555,14228,1136.4156434507547,4,PEQUZoQeipzmfZLONqEUoOLpZXNgdqlrKcOlWn
556,41516,1415.0732149280645,2,lcGzsOnWjqBGbxEVsPlPBU
557,27153,1317.9383231131806,7,PFxFznAzUUBPoewlVatYLjlIBIw
558,17341,294.3110478330201,15,iEzElfluaPXCYBTWkvENDweTsdcRmp
559,12040,530.2937835917395,8,gJthxuorRkTlapEQvQqpQv
560,4925,526.625051899738,14,HPhhXEyPcIpIVRKOZShkvjRGdS
561,861,563.4562016714605,3,AkaaisxLFpeNHLHjvctcbVuzvKiLKljulPlYQDzxANvf
562,17936,1211.2167169327938,8,imxVANLAGOAylFXCyFTKKR
563,10345,1442.3670177200706,8,DMRMxfICawAnpHaYXZywolWdgeEBzUlf
564,568,1501.0015044246693,7,YynZxENuDwDvpVNLAdoybSkStGpdmE
565,10488,840.982136327562,1,QsrGWgQtocsVxRPmromvtUuMZOKFkyffHWCm
566,49635,258.9734084204831,5,pnyxSIljeKoDGvkXOiBATqFpXwqadbWdXSOlHEtIUEMVRl
567,41268,1340.6204274712186,13,YDgNJzqeFGNLCIYDKcDS
568,9566,382.0469173176087,15,anUmSXqKdaGQVaKEUoJmz
569,16780,470.68502157690074,9,XHDQEbJegRqrFmkIeLBaZNitrvSMuPOJXzvtVIwORxIBukWQQg
570,47334,475.1714837785369,8,VxxAFSkPrAGSgeIYdzkuEyrAgqGlVJPxutAqkmPdRWMRGyCU
571,38813,683.7367575373613,10,HUCjftWxhmAIaydAeyiXltVyiNSxsPOPkdgsiQAeAABMiA
572,29485,654.0775753544182,10,xUEEquhZZngBAmfTwmBrKRaQhOetgDK
573,21319,957.6147176759322,11,ZoToRtLIgcJFuwFmfospBbbxjnu
574,20253,1240.2726432094123,11,modAzQQHcVeuUjHgvkSYWbXXFSSVsRgXIHWBUPBgxCW
575,48176,79.09304003096688,13,MYeEvxTxBWBTvDmhjuYAo
576,23059,15.668737904118247,11,JIyIcuRSnEZHIVRPfpqKjPtHBrzGZSQCqIxoHoXnqX
577,42061,639.8539158640907,10,UVcRQcNWPUHVwVPuYWvjgCGwIj
